timestamp,hour,day_of_week,is_weekend,electricity_usage,is_event,day_type
2024-01-18 04:00:00,4,3,0,5.863753342476769,0,Weekday
2024-01-18 05:00:00,5,3,0,4.2336053493560115,0,Weekday
2024-01-18 06:00:00,6,3,0,4.330460275561384,0,Weekday
2024-01-18 07:00:00,7,3,0,16.83978986385562,0,Weekday
2024-01-18 08:00:00,8,3,0,13.899352371620846,0,Weekday
2024-01-18 09:00:00,9,3,0,13.939144716770636,0,Weekday
2024-01-18 10:00:00,10,3,0,15.345051745017148,0,Weekday
2024-01-18 11:00:00,11,3,0,14.712078938272695,0,Weekday
2024-01-18 12:00:00,12,3,0,10.902066774519216,0,Weekday
2024-01-18 13:00:00,13,3,0,17.157463391220464,0,Weekday
2024-01-18 14:00:00,14,3,0,13.020695235399343,0,Weekday
2024-01-18 15:00:00,15,3,0,13.64114822827037,0,Weekday
2024-01-18 16:00:00,16,3,0,13.754949971403805,0,Weekday
2024-01-18 17:00:00,17,3,0,40.017979866831226,0,Weekday
2024-01-18 18:00:00,18,3,0,39.776412589735095,0,Weekday
2024-01-18 19:00:00,19,3,0,43.23577961499799,0,Weekday
2024-01-18 20:00:00,20,3,0,43.5679216254685,0,Weekday
2024-01-18 21:00:00,21,3,0,40.184375345517594,0,Weekday
2024-01-18 22:00:00,22,3,0,43.40827119039752,0,Weekday
2024-01-18 23:00:00,23,3,0,10.96860078842026,0,Weekday
2024-01-19 00:00:00,0,4,0,4.259170089981058,0,Weekday
2024-01-19 01:00:00,1,4,0,5.251218982326991,0,Weekday
2024-01-19 02:00:00,2,4,0,5.079927764489391,0,Weekday
2024-01-19 03:00:00,3,4,0,5.127963503335411,0,Weekday
2024-01-19 04:00:00,4,4,0,4.683137202333323,0,Weekday
2024-01-19 05:00:00,5,4,0,5.0447288705488935,0,Weekday
2024-01-19 06:00:00,6,4,0,4.950842169141057,0,Weekday
2024-01-19 07:00:00,7,4,0,15.34686519286482,0,Weekday
2024-01-19 08:00:00,8,4,0,16.115701235017674,0,Weekday
2024-01-19 09:00:00,9,4,0,15.102162483917699,0,Weekday
2024-01-19 10:00:00,10,4,0,13.891696447567007,0,Weekday
2024-01-19 11:00:00,11,4,0,14.732007880756623,0,Weekday
2024-01-19 12:00:00,12,4,0,15.926760067028573,0,Weekday
2024-01-19 13:00:00,13,4,0,16.589801224490113,0,Weekday
2024-01-19 14:00:00,14,4,0,14.757983303795523,0,Weekday
2024-01-19 15:00:00,15,4,0,14.20243836224866,0,Weekday
2024-01-19 16:00:00,16,4,0,15.56515224245154,0,Weekday
2024-01-19 17:00:00,17,4,0,49.18968838750085,0,Weekday
2024-01-19 18:00:00,18,4,0,32.2041968745717,0,Weekday
2024-01-19 19:00:00,19,4,0,41.21786195095619,0,Weekday
2024-01-19 20:00:00,20,4,0,32.666058458330895,0,Weekday
2024-01-19 21:00:00,21,4,0,26.577643621601773,0,Weekday
2024-01-19 22:00:00,22,4,0,42.743221015157864,0,Weekday
2024-01-19 23:00:00,23,4,0,12.256685909162144,0,Weekday
2024-01-20 00:00:00,0,5,1,8.012458956266212,0,Weekend
2024-01-20 01:00:00,1,5,1,6.093541833214978,0,Weekend
2024-01-20 02:00:00,2,5,1,6.4824652669776786,0,Weekend
2024-01-20 03:00:00,3,5,1,5.986653429778595,0,Weekend
2024-01-20 04:00:00,4,5,1,6.845761286893152,0,Weekend
2024-01-20 05:00:00,5,5,1,6.872485267995581,0,Weekend
2024-01-20 06:00:00,6,5,1,7.359021910839742,0,Weekend
2024-01-20 07:00:00,7,5,1,18.54028225003637,0,Weekend
2024-01-20 08:00:00,8,5,1,18.90076214061933,0,Weekend
2024-01-20 09:00:00,9,5,1,22.630368588882035,0,Weekend
2024-01-20 10:00:00,10,5,1,20.52864153909479,0,Weekend
2024-01-20 11:00:00,11,5,1,23.004256064592152,0,Weekend
2024-01-20 12:00:00,12,5,1,22.376668392597452,0,Weekend
2024-01-20 13:00:00,13,5,1,24.649640990849015,0,Weekend
2024-01-20 14:00:00,14,5,1,20.67116984133109,0,Weekend
2024-01-20 15:00:00,15,5,1,19.506382200740887,0,Weekend
2024-01-20 16:00:00,16,5,1,16.74402412705398,0,Weekend
2024-01-20 17:00:00,17,5,1,58.43559064307723,0,Weekend
2024-01-20 18:00:00,18,5,1,63.09088175153329,0,Weekend
2024-01-20 19:00:00,19,5,1,59.973182802342464,0,Weekend
2024-01-20 20:00:00,20,5,1,68.94815631578805,0,Weekend
2024-01-20 21:00:00,21,5,1,54.704946168788126,0,Weekend
2024-01-20 22:00:00,22,5,1,64.61732631562379,0,Weekend
2024-01-20 23:00:00,23,5,1,18.731614135293817,0,Weekend
2024-01-21 00:00:00,0,6,1,8.350931039140075,0,Weekend
2024-01-21 01:00:00,1,6,1,8.071067905165265,0,Weekend
2024-01-21 02:00:00,2,6,1,8.614330933712274,0,Weekend
2024-01-21 03:00:00,3,6,1,7.817856674125945,0,Weekend
2024-01-21 04:00:00,4,6,1,6.986784999645943,0,Weekend
2024-01-21 05:00:00,5,6,1,7.883876017986932,0,Weekend
2024-01-21 06:00:00,6,6,1,6.473883481599218,0,Weekend
2024-01-21 07:00:00,7,6,1,17.234237195845765,0,Weekend
2024-01-21 08:00:00,8,6,1,22.73290723397929,0,Weekend
2024-01-21 09:00:00,9,6,1,23.323734948098583,0,Weekend
2024-01-21 10:00:00,10,6,1,22.05483990266731,0,Weekend
2024-01-21 11:00:00,11,6,1,22.813655989289114,0,Weekend
2024-01-21 12:00:00,12,6,1,24.295685069514768,0,Weekend
2024-01-21 13:00:00,13,6,1,23.5357735888699,0,Weekend
2024-01-21 14:00:00,14,6,1,21.54052737716639,0,Weekend
2024-01-21 15:00:00,15,6,1,22.42062455763488,0,Weekend
2024-01-21 16:00:00,16,6,1,23.07993605319254,0,Weekend
2024-01-21 17:00:00,17,6,1,63.73003818544356,0,Weekend
2024-01-21 18:00:00,18,6,1,62.8980201319263,0,Weekend
2024-01-21 19:00:00,19,6,1,56.78608456928646,0,Weekend
2024-01-21 20:00:00,20,6,1,63.159621597724154,0,Weekend
2024-01-21 21:00:00,21,6,1,51.837309434126055,0,Weekend
2024-01-21 22:00:00,22,6,1,56.94675720586477,0,Weekend
2024-01-21 23:00:00,23,6,1,13.092954081204567,0,Weekend
2024-01-22 00:00:00,0,0,0,4.549801269166437,0,Weekday
2024-01-22 01:00:00,1,0,0,5.049815958021325,0,Weekday
2024-01-22 02:00:00,2,0,0,6.1941476237984805,0,Weekday
2024-01-22 03:00:00,3,0,0,5.560563732078489,0,Weekday
2024-01-22 04:00:00,4,0,0,5.215353598620244,0,Weekday
2024-01-22 05:00:00,5,0,0,4.69953043307251,0,Weekday
2024-01-22 06:00:00,6,0,0,5.775074100850206,0,Weekday
2024-01-22 07:00:00,7,0,0,14.089139580978177,0,Weekday
2024-01-22 08:00:00,8,0,0,17.204003368970636,0,Weekday
2024-01-22 09:00:00,9,0,0,17.03357474468663,0,Weekday
2024-01-22 10:00:00,10,0,0,15.944650109110407,0,Weekday
2024-01-22 11:00:00,11,0,0,15.077827951147222,0,Weekday
2024-01-22 12:00:00,12,0,0,17.95472949452149,0,Weekday
2024-01-22 13:00:00,13,0,0,15.708919657845048,0,Weekday
2024-01-22 14:00:00,14,0,0,13.552230647823617,0,Weekday
2024-01-22 15:00:00,15,0,0,14.327423742363475,0,Weekday
2024-01-22 16:00:00,16,0,0,15.981845062096783,0,Weekday
2024-01-22 17:00:00,17,0,0,42.43553626121297,0,Weekday
2024-01-22 18:00:00,18,0,0,38.792841933674126,0,Weekday
2024-01-22 19:00:00,19,0,0,38.87789872383925,0,Weekday
2024-01-22 20:00:00,20,0,0,39.50710475969671,0,Weekday
2024-01-22 21:00:00,21,0,0,42.52938837525416,0,Weekday
2024-01-22 22:00:00,22,0,0,41.08959179643407,0,Weekday
2024-01-22 23:00:00,23,0,0,11.538612302709671,0,Weekday
2024-01-23 00:00:00,0,1,0,4.933627551354874,0,Weekday
2024-01-23 01:00:00,1,1,0,4.667670349718275,0,Weekday
2024-01-23 02:00:00,2,1,0,5.161872913841357,0,Weekday
2024-01-23 03:00:00,3,1,0,4.721758447618428,0,Weekday
2024-01-23 04:00:00,4,1,0,5.437820985869094,0,Weekday
2024-01-23 05:00:00,5,1,0,5.05046742082642,0,Weekday
2024-01-23 06:00:00,6,1,0,5.414391143594139,0,Weekday
2024-01-23 07:00:00,7,1,0,14.493839841884519,0,Weekday
2024-01-23 08:00:00,8,1,0,16.409266181624286,0,Weekday
2024-01-23 09:00:00,9,1,0,17.718973651147554,0,Weekday
2024-01-23 10:00:00,10,1,0,13.95861148839395,0,Weekday
2024-01-23 11:00:00,11,1,0,16.339899347358323,0,Weekday
2024-01-23 12:00:00,12,1,0,11.959008242726608,0,Weekday
2024-01-23 13:00:00,13,1,0,14.78674739207204,0,Weekday
2024-01-23 14:00:00,14,1,0,15.621004614218544,0,Weekday
2024-01-23 15:00:00,15,1,0,14.77572980129058,0,Weekday
2024-01-23 16:00:00,16,1,0,14.38190118116014,0,Weekday
2024-01-23 17:00:00,17,1,0,29.63667028972191,0,Weekday
2024-01-23 18:00:00,18,1,0,50.26695402886462,0,Weekday
2024-01-23 19:00:00,19,1,0,32.69946816312256,0,Weekday
2024-01-23 20:00:00,20,1,0,39.748005259741625,0,Weekday
2024-01-23 21:00:00,21,1,0,43.59794128113914,0,Weekday
2024-01-23 22:00:00,22,1,0,30.53920308354016,0,Weekday
2024-01-23 23:00:00,23,1,0,9.012570872169936,0,Weekday
2024-01-24 00:00:00,0,2,0,4.753567823885991,0,Weekday
2024-01-24 01:00:00,1,2,0,4.969739065564421,0,Weekday
2024-01-24 02:00:00,2,2,0,4.568516884417951,0,Weekday
2024-01-24 03:00:00,3,2,0,4.932021782186071,0,Weekday
2024-01-24 04:00:00,4,2,0,5.392025354225931,0,Weekday
2024-01-24 05:00:00,5,2,0,5.034575808439495,0,Weekday
2024-01-24 06:00:00,6,2,0,4.575860551643106,0,Weekday
2024-01-24 07:00:00,7,2,0,15.523933119408523,0,Weekday
2024-01-24 08:00:00,8,2,0,14.645096295815982,0,Weekday
2024-01-24 09:00:00,9,2,0,13.501671722758557,0,Weekday
2024-01-24 10:00:00,10,2,0,15.649891968460194,0,Weekday
2024-01-24 11:00:00,11,2,0,16.503531690281303,0,Weekday
2024-01-24 12:00:00,12,2,0,15.410130992925385,0,Weekday
2024-01-24 13:00:00,13,2,0,15.834488034950947,0,Weekday
2024-01-24 14:00:00,14,2,0,13.40100966439545,0,Weekday
2024-01-24 15:00:00,15,2,0,16.37644032524865,0,Weekday
2024-01-24 16:00:00,16,2,0,15.43374867695815,0,Weekday
2024-01-24 17:00:00,17,2,0,39.85572985709081,0,Weekday
2024-01-24 18:00:00,18,2,0,45.65208456586691,0,Weekday
2024-01-24 19:00:00,19,2,0,39.32109553783548,0,Weekday
2024-01-24 20:00:00,20,2,0,29.52184349363952,0,Weekday
2024-01-24 21:00:00,21,2,0,37.81042926964679,0,Weekday
2024-01-24 22:00:00,22,2,0,45.19538318530332,0,Weekday
2024-01-24 23:00:00,23,2,0,12.027417071986052,0,Weekday
2024-01-25 00:00:00,0,3,0,4.924676534280945,0,Weekday
2024-01-25 01:00:00,1,3,0,5.317852713735131,0,Weekday
2024-01-25 02:00:00,2,3,0,4.750753333705157,0,Weekday
2024-01-25 03:00:00,3,3,0,5.82274436409217,0,Weekday
2024-01-25 04:00:00,4,3,0,4.165408331993648,0,Weekday
2024-01-25 05:00:00,5,3,0,4.674794612160577,0,Weekday
2024-01-25 06:00:00,6,3,0,5.425602656748702,0,Weekday
2024-01-25 07:00:00,7,3,0,15.280175164926813,0,Weekday
2024-01-25 08:00:00,8,3,0,16.61967685921597,0,Weekday
2024-01-25 09:00:00,9,3,0,14.809199072724887,0,Weekday
2024-01-25 10:00:00,10,3,0,13.305850591186292,0,Weekday
2024-01-25 11:00:00,11,3,0,16.692895586825777,0,Weekday
2024-01-25 12:00:00,12,3,0,15.434249894741376,0,Weekday
2024-01-25 13:00:00,13,3,0,15.084735391375867,0,Weekday
2024-01-25 14:00:00,14,3,0,16.968395049380124,0,Weekday
2024-01-25 15:00:00,15,3,0,13.048385678008621,0,Weekday
2024-01-25 16:00:00,16,3,0,16.79117474387976,0,Weekday
2024-01-25 17:00:00,17,3,0,44.39237755550775,0,Weekday
2024-01-25 18:00:00,18,3,0,48.28624822100669,0,Weekday
2024-01-25 19:00:00,19,3,0,37.102902497922855,0,Weekday
2024-01-25 20:00:00,20,3,0,31.29167607362767,0,Weekday
2024-01-25 21:00:00,21,3,0,35.57771901268271,0,Weekday
2024-01-25 22:00:00,22,3,0,38.435635121762395,0,Weekday
2024-01-25 23:00:00,23,3,0,9.551801467114663,0,Weekday
2024-01-26 00:00:00,0,4,0,5.331202560074972,1,Event
2024-01-26 01:00:00,1,4,0,5.183358281872889,1,Event
2024-01-26 02:00:00,2,4,0,5.266312860689616,1,Event
2024-01-26 03:00:00,3,4,0,5.427770309027106,1,Event
2024-01-26 04:00:00,4,4,0,5.5698539464741215,1,Event
2024-01-26 05:00:00,5,4,0,5.209007662190833,1,Event
2024-01-26 06:00:00,6,4,0,4.927815513636918,1,Event
2024-01-26 07:00:00,7,4,0,15.780207824213491,1,Event
2024-01-26 08:00:00,8,4,0,15.558728479151466,1,Event
2024-01-26 09:00:00,9,4,0,15.256892511442171,1,Event
2024-01-26 10:00:00,10,4,0,16.178692530296857,1,Event
2024-01-26 11:00:00,11,4,0,16.351687920101707,1,Event
2024-01-26 12:00:00,12,4,0,13.012179913945182,1,Event
2024-01-26 13:00:00,13,4,0,14.313741158710002,1,Event
2024-01-26 14:00:00,14,4,0,12.137558697279228,1,Event
2024-01-26 15:00:00,15,4,0,16.34287301655175,1,Event
2024-01-26 16:00:00,16,4,0,14.103567154787076,1,Event
2024-01-26 17:00:00,17,4,0,37.36356438820524,1,Event
2024-01-26 18:00:00,18,4,0,79.64106604862027,1,Event
2024-01-26 19:00:00,19,4,0,85.31332361523044,1,Event
2024-01-26 20:00:00,20,4,0,91.12602962368942,1,Event
2024-01-26 21:00:00,21,4,0,81.27578709667719,1,Event
2024-01-26 22:00:00,22,4,0,80.06232734989933,1,Event
2024-01-26 23:00:00,23,4,0,52.850665362664195,1,Event
2024-01-27 00:00:00,0,5,1,7.074800226035549,0,Weekend
2024-01-27 01:00:00,1,5,1,7.877628980045001,0,Weekend
2024-01-27 02:00:00,2,5,1,7.5986567351983405,0,Weekend
2024-01-27 03:00:00,3,5,1,6.273924026111986,0,Weekend
2024-01-27 04:00:00,4,5,1,7.205488903483539,0,Weekend
2024-01-27 05:00:00,5,5,1,7.799577163461741,0,Weekend
2024-01-27 06:00:00,6,5,1,9.105435190537268,0,Weekend
2024-01-27 07:00:00,7,5,1,26.005143530576053,0,Weekend
2024-01-27 08:00:00,8,5,1,21.860752091768322,0,Weekend
2024-01-27 09:00:00,9,5,1,23.29120070524785,0,Weekend
2024-01-27 10:00:00,10,5,1,23.795782540509325,0,Weekend
2024-01-27 11:00:00,11,5,1,21.989478101209173,0,Weekend
2024-01-27 12:00:00,12,5,1,18.921703220091953,0,Weekend
2024-01-27 13:00:00,13,5,1,17.00206435465273,0,Weekend
2024-01-27 14:00:00,14,5,1,22.55643659701323,0,Weekend
2024-01-27 15:00:00,15,5,1,21.109743565727985,0,Weekend
2024-01-27 16:00:00,16,5,1,25.63158395384727,0,Weekend
2024-01-27 17:00:00,17,5,1,73.1134578908155,0,Weekend
2024-01-27 18:00:00,18,5,1,61.353622084270995,0,Weekend
2024-01-27 19:00:00,19,5,1,66.9120339123574,0,Weekend
2024-01-27 20:00:00,20,5,1,66.17992491369961,0,Weekend
2024-01-27 21:00:00,21,5,1,61.20234503645353,0,Weekend
2024-01-27 22:00:00,22,5,1,57.30057632075753,0,Weekend
2024-01-27 23:00:00,23,5,1,16.93554143168456,0,Weekend
2024-01-28 00:00:00,0,6,1,7.044391484910377,1,Event
2024-01-28 01:00:00,1,6,1,8.128180401020249,1,Event
2024-01-28 02:00:00,2,6,1,7.145497234183846,1,Event
2024-01-28 03:00:00,3,6,1,6.72515582527846,1,Event
2024-01-28 04:00:00,4,6,1,7.929502608278442,1,Event
2024-01-28 05:00:00,5,6,1,7.751162322092919,1,Event
2024-01-28 06:00:00,6,6,1,7.253474674580511,1,Event
2024-01-28 07:00:00,7,6,1,20.968599470268618,1,Event
2024-01-28 08:00:00,8,6,1,20.280057505202848,1,Event
2024-01-28 09:00:00,9,6,1,19.444972819715723,1,Event
2024-01-28 10:00:00,10,6,1,26.09297355929843,1,Event
2024-01-28 11:00:00,11,6,1,21.555402522164613,1,Event
2024-01-28 12:00:00,12,6,1,25.01015820601676,1,Event
2024-01-28 13:00:00,13,6,1,23.557308575877244,1,Event
2024-01-28 14:00:00,14,6,1,26.159963056311156,1,Event
2024-01-28 15:00:00,15,6,1,25.771436306670374,1,Event
2024-01-28 16:00:00,16,6,1,20.775190314109185,1,Event
2024-01-28 17:00:00,17,6,1,56.15141633032006,1,Event
2024-01-28 18:00:00,18,6,1,100.03130944736293,1,Event
2024-01-28 19:00:00,19,6,1,102.55717038261277,1,Event
2024-01-28 20:00:00,20,6,1,104.93263147434934,1,Event
2024-01-28 21:00:00,21,6,1,98.3415917316679,1,Event
2024-01-28 22:00:00,22,6,1,103.07889354767015,1,Event
2024-01-28 23:00:00,23,6,1,58.18937605569745,1,Event
2024-01-29 00:00:00,0,0,0,4.154119729608878,1,Event
2024-01-29 01:00:00,1,0,0,5.4283850254384305,1,Event
2024-01-29 02:00:00,2,0,0,4.672749026052509,1,Event
2024-01-29 03:00:00,3,0,0,5.085290212350425,1,Event
2024-01-29 04:00:00,4,0,0,5.373982308107178,1,Event
2024-01-29 05:00:00,5,0,0,4.95846897609587,1,Event
2024-01-29 06:00:00,6,0,0,5.431838208495021,1,Event
2024-01-29 07:00:00,7,0,0,17.339819331644485,1,Event
2024-01-29 08:00:00,8,0,0,13.254553554573967,1,Event
2024-01-29 09:00:00,9,0,0,16.887847586945266,1,Event
2024-01-29 10:00:00,10,0,0,15.73369443313887,1,Event
2024-01-29 11:00:00,11,0,0,17.49730816520572,1,Event
2024-01-29 12:00:00,12,0,0,14.514141842971311,1,Event
2024-01-29 13:00:00,13,0,0,15.007818752287077,1,Event
2024-01-29 14:00:00,14,0,0,14.72806798011343,1,Event
2024-01-29 15:00:00,15,0,0,15.608732605858405,1,Event
2024-01-29 16:00:00,16,0,0,14.056278923461075,1,Event
2024-01-29 17:00:00,17,0,0,36.14578708533247,1,Event
2024-01-29 18:00:00,18,0,0,90.15749324305189,1,Event
2024-01-29 19:00:00,19,0,0,84.13769304717663,1,Event
2024-01-29 20:00:00,20,0,0,89.9425579976676,1,Event
2024-01-29 21:00:00,21,0,0,82.50621085984145,1,Event
2024-01-29 22:00:00,22,0,0,79.80839363914276,1,Event
2024-01-29 23:00:00,23,0,0,52.51915827806354,1,Event
2024-01-30 00:00:00,0,1,0,5.359445899966883,0,Weekday
2024-01-30 01:00:00,1,1,0,4.911817143492723,0,Weekday
2024-01-30 02:00:00,2,1,0,5.427586120876323,0,Weekday
2024-01-30 03:00:00,3,1,0,6.0273106075166725,0,Weekday
2024-01-30 04:00:00,4,1,0,6.234827095331177,0,Weekday
2024-01-30 05:00:00,5,1,0,4.04353964804125,0,Weekday
2024-01-30 06:00:00,6,1,0,5.369571773238806,0,Weekday
2024-01-30 07:00:00,7,1,0,14.200965418672915,0,Weekday
2024-01-30 08:00:00,8,1,0,13.774980516056843,0,Weekday
2024-01-30 09:00:00,9,1,0,15.869825670974667,0,Weekday
2024-01-30 10:00:00,10,1,0,18.056009069029635,0,Weekday
2024-01-30 11:00:00,11,1,0,14.21836306820894,0,Weekday
2024-01-30 12:00:00,12,1,0,13.949586572448172,0,Weekday
2024-01-30 13:00:00,13,1,0,14.67468190960013,0,Weekday
2024-01-30 14:00:00,14,1,0,14.24495832262614,0,Weekday
2024-01-30 15:00:00,15,1,0,14.084095670695433,0,Weekday
2024-01-30 16:00:00,16,1,0,15.534990485711306,0,Weekday
2024-01-30 17:00:00,17,1,0,40.03446207157517,0,Weekday
2024-01-30 18:00:00,18,1,0,39.902912702378366,0,Weekday
2024-01-30 19:00:00,19,1,0,39.25332725866023,0,Weekday
2024-01-30 20:00:00,20,1,0,39.095246858955015,0,Weekday
2024-01-30 21:00:00,21,1,0,35.77582771153738,0,Weekday
2024-01-30 22:00:00,22,1,0,35.481625573033384,0,Weekday
2024-01-30 23:00:00,23,1,0,9.873897279735456,0,Weekday
2024-01-31 00:00:00,0,2,0,5.177498991870041,0,Weekday
2024-01-31 01:00:00,1,2,0,4.849490752313902,0,Weekday
2024-01-31 02:00:00,2,2,0,5.120185351205283,0,Weekday
2024-01-31 03:00:00,3,2,0,4.875076872940052,0,Weekday
2024-01-31 04:00:00,4,2,0,4.310680154350765,0,Weekday
2024-01-31 05:00:00,5,2,0,4.941120082343836,0,Weekday
2024-01-31 06:00:00,6,2,0,5.266478308350456,0,Weekday
2024-01-31 07:00:00,7,2,0,11.119098847357478,0,Weekday
2024-01-31 08:00:00,8,2,0,13.460714959331806,0,Weekday
2024-01-31 09:00:00,9,2,0,13.647447740423683,0,Weekday
2024-01-31 10:00:00,10,2,0,15.513961383345258,0,Weekday
2024-01-31 11:00:00,11,2,0,17.800555628686258,0,Weekday
2024-01-31 12:00:00,12,2,0,13.161248275190225,0,Weekday
2024-01-31 13:00:00,13,2,0,17.587798742092822,0,Weekday
2024-01-31 14:00:00,14,2,0,13.551139381740535,0,Weekday
2024-01-31 15:00:00,15,2,0,16.75359020774406,0,Weekday
2024-01-31 16:00:00,16,2,0,15.240949925887081,0,Weekday
2024-01-31 17:00:00,17,2,0,29.74760801571751,0,Weekday
2024-01-31 18:00:00,18,2,0,38.7215738240706,0,Weekday
2024-01-31 19:00:00,19,2,0,41.89849934066147,0,Weekday
2024-01-31 20:00:00,20,2,0,38.63379966267002,0,Weekday
2024-01-31 21:00:00,21,2,0,40.72407197548243,0,Weekday
2024-01-31 22:00:00,22,2,0,42.86973922905967,0,Weekday
2024-01-31 23:00:00,23,2,0,9.495810013169192,0,Weekday
2024-02-01 00:00:00,0,3,0,5.082846189642453,0,Weekday
2024-02-01 01:00:00,1,3,0,5.1133356750200125,0,Weekday
2024-02-01 02:00:00,2,3,0,3.958898745925672,0,Weekday
2024-02-01 03:00:00,3,3,0,4.078025015531316,0,Weekday
2024-02-01 04:00:00,4,3,0,5.178748434443984,0,Weekday
2024-02-01 05:00:00,5,3,0,4.98974056923857,0,Weekday
2024-02-01 06:00:00,6,3,0,5.745515334163945,0,Weekday
2024-02-01 07:00:00,7,3,0,18.221276745692506,0,Weekday
2024-02-01 08:00:00,8,3,0,15.71124996009464,0,Weekday
2024-02-01 09:00:00,9,3,0,13.73033891823958,0,Weekday
2024-02-01 10:00:00,10,3,0,17.49224669438603,0,Weekday
2024-02-01 11:00:00,11,3,0,15.09350358748082,0,Weekday
2024-02-01 12:00:00,12,3,0,14.556747925358591,0,Weekday
2024-02-01 13:00:00,13,3,0,15.857903772743308,0,Weekday
2024-02-01 14:00:00,14,3,0,17.01310121778164,0,Weekday
2024-02-01 15:00:00,15,3,0,12.420375986166574,0,Weekday
2024-02-01 16:00:00,16,3,0,14.021042111298426,0,Weekday
2024-02-01 17:00:00,17,3,0,52.42408082419425,0,Weekday
2024-02-01 18:00:00,18,3,0,38.963562366036136,0,Weekday
2024-02-01 19:00:00,19,3,0,31.434712845561055,0,Weekday
2024-02-01 20:00:00,20,3,0,35.860392171583044,0,Weekday
2024-02-01 21:00:00,21,3,0,42.14892483027688,0,Weekday
2024-02-01 22:00:00,22,3,0,37.42917660192093,0,Weekday
2024-02-01 23:00:00,23,3,0,9.805729300861918,0,Weekday
2024-02-02 00:00:00,0,4,0,4.985737342070601,0,Weekday
2024-02-02 01:00:00,1,4,0,4.87171349488513,0,Weekday
2024-02-02 02:00:00,2,4,0,5.150297372371789,0,Weekday
2024-02-02 03:00:00,3,4,0,5.200898434709069,0,Weekday
2024-02-02 04:00:00,4,4,0,5.637685201691619,0,Weekday
2024-02-02 05:00:00,5,4,0,4.988359378150951,0,Weekday
2024-02-02 06:00:00,6,4,0,4.209486860225969,0,Weekday
2024-02-02 07:00:00,7,4,0,12.933216869738276,0,Weekday
2024-02-02 08:00:00,8,4,0,12.181891550465709,0,Weekday
2024-02-02 09:00:00,9,4,0,14.12122182036012,0,Weekday
2024-02-02 10:00:00,10,4,0,14.027035738979071,0,Weekday
2024-02-02 11:00:00,11,4,0,16.09494943467036,0,Weekday
2024-02-02 12:00:00,12,4,0,12.833289391120331,0,Weekday
2024-02-02 13:00:00,13,4,0,15.05968045376739,0,Weekday
2024-02-02 14:00:00,14,4,0,15.146264048970451,0,Weekday
2024-02-02 15:00:00,15,4,0,15.22642515662535,0,Weekday
2024-02-02 16:00:00,16,4,0,13.798504873241605,0,Weekday
2024-02-02 17:00:00,17,4,0,38.467930918354185,0,Weekday
2024-02-02 18:00:00,18,4,0,37.410247898364375,0,Weekday
2024-02-02 19:00:00,19,4,0,41.29733866734847,0,Weekday
2024-02-02 20:00:00,20,4,0,40.01030862469149,0,Weekday
2024-02-02 21:00:00,21,4,0,40.13678801667286,0,Weekday
2024-02-02 22:00:00,22,4,0,35.04823200076563,0,Weekday
2024-02-02 23:00:00,23,4,0,10.32070006076426,0,Weekday
2024-02-03 00:00:00,0,5,1,6.952274236689259,0,Weekend
2024-02-03 01:00:00,1,5,1,7.347117357131884,0,Weekend
2024-02-03 02:00:00,2,5,1,7.062974240096182,0,Weekend
2024-02-03 03:00:00,3,5,1,6.6209889514863836,0,Weekend
2024-02-03 04:00:00,4,5,1,7.459802475984066,0,Weekend
2024-02-03 05:00:00,5,5,1,7.293000709546171,0,Weekend
2024-02-03 06:00:00,6,5,1,7.739867974665266,0,Weekend
2024-02-03 07:00:00,7,5,1,24.177714612935084,0,Weekend
2024-02-03 08:00:00,8,5,1,21.458077251358475,0,Weekend
2024-02-03 09:00:00,9,5,1,21.080371004637023,0,Weekend
2024-02-03 10:00:00,10,5,1,18.513918066152037,0,Weekend
2024-02-03 11:00:00,11,5,1,19.899646678567834,0,Weekend
2024-02-03 12:00:00,12,5,1,20.35228194236514,0,Weekend
2024-02-03 13:00:00,13,5,1,26.986616936644204,0,Weekend
2024-02-03 14:00:00,14,5,1,19.231241297803233,0,Weekend
2024-02-03 15:00:00,15,5,1,25.534439907605158,0,Weekend
2024-02-03 16:00:00,16,5,1,23.593964321992395,0,Weekend
2024-02-03 17:00:00,17,5,1,72.9180038943503,0,Weekend
2024-02-03 18:00:00,18,5,1,53.24952888987354,0,Weekend
2024-02-03 19:00:00,19,5,1,69.79699933625385,0,Weekend
2024-02-03 20:00:00,20,5,1,63.94360591663262,0,Weekend
2024-02-03 21:00:00,21,5,1,68.01645932639184,0,Weekend
2024-02-03 22:00:00,22,5,1,58.55931050267323,0,Weekend
2024-02-03 23:00:00,23,5,1,17.482023260353333,0,Weekend
2024-02-04 00:00:00,0,6,1,7.5557010002764,0,Weekend
2024-02-04 01:00:00,1,6,1,7.759273493202297,0,Weekend
2024-02-04 02:00:00,2,6,1,6.622588218129103,0,Weekend
2024-02-04 03:00:00,3,6,1,7.790198237356269,0,Weekend
2024-02-04 04:00:00,4,6,1,7.974597758783398,0,Weekend
2024-02-04 05:00:00,5,6,1,6.382037086136572,0,Weekend
2024-02-04 06:00:00,6,6,1,7.719364123534158,0,Weekend
